Data de Abertura;Preço de Fechamento
Nov 23, 2021;50,647.91
Nov 22, 2021;50,071.63
Nov 21, 2021;52,087.06
Nov 20, 2021;52,889.75
Nov 19, 2021;51,492.03
Nov 18, 2021;50,086.53
Nov 17, 2021;53,339.00
Nov 16, 2021;53,146.45
Nov 15, 2021;55,914.40
Nov 14, 2021;57,219.66
Nov 13, 2021;56,335.54
Nov 12, 2021;56,061.52
Nov 11, 2021;56,736.26
Nov 10, 2021;56,588.42
Nov 09, 2021;57,763.74
Nov 08, 2021;58,305.04
Nov 07, 2021;54,741.94
Nov 06, 2021;53,263.60
Nov 05, 2021;52,915.76
Nov 04, 2021;53,180.64
Nov 03, 2021;54,214.63
Nov 02, 2021;54,603.77
Nov 01, 2021;52,591.96
Oct 31, 2021;53,060.58
Oct 30, 2021;53,531.98
Oct 29, 2021;53,825.32
Oct 28, 2021;51,892.30
Oct 27, 2021;50,421.94
Oct 26, 2021;52,053.45
Oct 25, 2021;54,303.45
Oct 24, 2021;52,348.00
Oct 23, 2021;52,734.60
Oct 22, 2021;52,123.00
Oct 21, 2021;53,515.74
Oct 20, 2021;56,634.06
Oct 19, 2021;55,238.77
Oct 18, 2021;53,408.67
Oct 17, 2021;53,079.35
Oct 16, 2021;52,494.60
Oct 15, 2021;53,099.59
Oct 14, 2021;49,455.81
Oct 13, 2021;49,497.37
Oct 12, 2021;48,601.89
Oct 11, 2021;49,755.96
Oct 10, 2021;47,357.21
Oct 09, 2021;47,508.27
Oct 08, 2021;46,648.67
Oct 07, 2021;46,546.96
Oct 06, 2021;47,910.85
Oct 05, 2021;44,425.19
Oct 04, 2021;42,279.28
Oct 03, 2021;41,527.54
Oct 02, 2021;41,152.06
Oct 01, 2021;41,501.78
Sep 30, 2021;37,835.90
Sep 29, 2021;35,828.77
Sep 28, 2021;35,113.84
Sep 27, 2021;36,112.02
Sep 26, 2021;36,858.83
Sep 25, 2021;36,447.29
Sep 24, 2021;36,550.96
Sep 23, 2021;38,240.88
Sep 22, 2021;37,283.48
Sep 21, 2021;34,712.97
Sep 20, 2021;36,534.50
Sep 19, 2021;40,292.13
Sep 18, 2021;41,172.42
Sep 17, 2021;40,312.58
Sep 16, 2021;40,615.28
Sep 15, 2021;40,762.15
Sep 14, 2021;39,900.29
Sep 13, 2021;38,073.34
Sep 12, 2021;38,997.03
Sep 11, 2021;38,258.65
Sep 10, 2021;38,002.76
Sep 09, 2021;39,233.23
Sep 08, 2021;38,997.88
Sep 07, 2021;39,521.42
Sep 06, 2021;44,329.07
Sep 05, 2021;43,543.51
Sep 04, 2021;42,028.55
Sep 03, 2021;42,112.26
Sep 02, 2021;41,543.12
Sep 01, 2021;41,250.73
Aug 31, 2021;39,937.78
Aug 30, 2021;39,888.61
Aug 29, 2021;41,386.46
Aug 28, 2021;41,458.87
Aug 27, 2021;41,591.35
Aug 26, 2021;39,938.91
Aug 25, 2021;41,589.11
Aug 24, 2021;40,591.28
Aug 23, 2021;42,187.30
Aug 22, 2021;42,166.07
Aug 21, 2021;41,810.28
Aug 20, 2021;42,168.42
Aug 19, 2021;40,011.64
Aug 18, 2021;38,282.08
Aug 17, 2021;38,170.50
Aug 16, 2021;39,058.04
